what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1716365448664
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1716365448664
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1716365448664
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1716365448664
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1716365448664
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1716365448665
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1716365448665
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1716365448665
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1716365448665
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1716365448665
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1716365448666
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1716365448666
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1716365448666
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1716365448666
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1716365448666
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1716365448666
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1716365448667
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1716365448667
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1716365448667
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1716365448667
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1716365448668
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1716365448668
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1716365448668
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1716365448668
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1716365448669
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1716365448669
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1716365448669
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1716365448669
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1716365448669
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1716365448670
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1716365448670
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1716365448670
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1716365448670
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1716365448671
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1716365448671
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1716365448671
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1716365448671
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1716365448672
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1716365448672
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1716365448672
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1716365448673
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1716365448673
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1716365448673
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1716365448673
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1716365448674
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1716365448674
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1716365448674
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1716365448674
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1716365448675
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1716365448675
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1716365448675
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716365448675
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1716365448675
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716365448676
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716365448676
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716365448676
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716365448676
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716365448677
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716365448677
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716365448677
os,sysinfo,,,"win32",1716365448678
arch,sysinfo,,,"x86",1716365448678
ws,sysinfo,,,"win32",1716365448678
locale,sysinfo,,,"en_US",1716365448678
processors,sysinfo,,,"8",1716365448678
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716365448678
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1716365448678
java.specification.name,sysinfo,,,"Java Platform API Specification",1716365448678
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716365448678
java.specification.version,sysinfo,,,"1.6",1716365448678
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1716365448678
java.version,sysinfo,,,"1.6.0_23",1716365448678
java.vm.info,sysinfo,,,"mixed mode",1716365448678
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716365448678
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716365448678
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716365448678
java.vm.specification.version,sysinfo,,,"1.0",1716365448678
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1716365448678
java.vm.version,sysinfo,,,"19.0-b09",1716365448678
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1716365448880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716365453115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366299691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716366301602
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1716366301943
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1716366301984
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716366305670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366305690
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1716366305734
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1716366305734
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716366305735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366316228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366322874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366324474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366331847
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1716366338623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366376556
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1716366383813
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1716366383813
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716366384596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366384697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366388543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366389653
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366390362
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716366390481
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716366390487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366395665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366396834
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716366396864
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716366396957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366398348
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366398418
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716366398419
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716366404441
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716366404659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366406664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366424552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716366424571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716366439688
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716366441155
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716366442450
error,log,,,"Internal Error",1716366442493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366443447
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366445163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366445352
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716366445358
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366451740
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1716366451775
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716366451821
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716366460243
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716366460445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366462044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366559373
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716366559610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716366583305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716366587524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366593909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366605107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366608924
